dataset,condition,seed,corruption,severity,clean_bacc,corrupted_bacc,corrupted_error,BE,rBE,rBE_valid,rBE_small_denominator,alexnet_error,rBE_denominator
derma,scratch,3,brightness_up,1,0.5595158868406569,0.5479333286316033,0.45206667136839673,1.1502183348203996,1.5182348927786682,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,3,brightness_up,2,0.5595158868406569,0.5088527096920524,0.49114729030794757,1.1502183348203996,1.5182348927786682,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,3,brightness_up,3,0.5595158868406569,0.4665385190359338,0.5334614809640662,1.1502183348203996,1.5182348927786682,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,3,brightness_up,4,0.5595158868406569,0.4656078167454633,0.5343921832545366,1.1502183348203996,1.5182348927786682,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,3,brightness_up,5,0.5595158868406569,0.43803487637735855,0.5619651236226415,1.1502183348203996,1.5182348927786682,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,4,brightness_up,1,0.5462305203322988,0.560707258478874,0.43929274152112596,1.0748336573122907,0.555289466297126,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,4,brightness_up,2,0.5462305203322988,0.5329883267184058,0.4670116732815942,1.0748336573122907,0.555289466297126,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,4,brightness_up,3,0.5462305203322988,0.5309388904942295,0.4690611095057705,1.0748336573122907,0.555289466297126,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,4,brightness_up,4,0.5462305203322988,0.49101036993103986,0.5089896300689601,1.0748336573122907,0.555289466297126,True,True,0.4473990148869178,0.04882145516265668
derma,scratch,4,brightness_up,5,0.5462305203322988,0.4799575571333413,0.5200424428666587,1.0748336573122907,0.555289466297126,True,True,0.4473990148869178,0.04882145516265668
derma,pretrained,0,brightness_down,1,0.7104744268353997,0.6457585168477143,0.35424148315228565,1.082542548552329,1.8768139851216556,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,0,brightness_down,2,0.7104744268353997,0.5327158872620059,0.4672841127379941,1.082542548552329,1.8768139851216556,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,0,brightness_down,3,0.7104744268353997,0.35222408964891905,0.647775910351081,1.082542548552329,1.8768139851216556,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,0,brightness_down,4,0.7104744268353997,0.19397231348454527,0.8060276865154548,1.082542548552329,1.8768139851216556,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,0,brightness_down,5,0.7104744268353997,0.1505874032999885,0.8494125967000115,1.082542548552329,1.8768139851216556,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,1,brightness_down,1,0.7440463834561305,0.6871741083199756,0.3128258916800244,1.0238334792141557,1.8750201004866036,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,1,brightness_down,2,0.7440463834561305,0.5615884194263199,0.4384115805736801,1.0238334792141557,1.8750201004866036,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,1,brightness_down,3,0.7440463834561305,0.39322794514752923,0.6067720548524708,1.0238334792141557,1.8750201004866036,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,1,brightness_down,4,0.7440463834561305,0.23956484965505664,0.7604351503449434,1.0238334792141557,1.8750201004866036,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,1,brightness_down,5,0.7440463834561305,0.16316567966602366,0.8368343203339763,1.0238334792141557,1.8750201004866036,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,2,brightness_down,1,0.684106628040369,0.6384770129897879,0.3615229870102121,1.0389689432346316,1.588525496135724,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,2,brightness_down,2,0.684106628040369,0.5566391999584814,0.44336080004151857,1.0389689432346316,1.588525496135724,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,2,brightness_down,3,0.684106628040369,0.39121401435834713,0.6087859856416529,1.0389689432346316,1.588525496135724,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,2,brightness_down,4,0.684106628040369,0.2505027954371809,0.7494972045628191,1.0389689432346316,1.588525496135724,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,2,brightness_down,5,0.684106628040369,0.1641997041318636,0.8358002958681364,1.0389689432346316,1.588525496135724,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,3,brightness_down,1,0.759823002459764,0.695969310248091,0.30403068975190894,0.9414636975633898,1.6972261957011725,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,3,brightness_down,2,0.759823002459764,0.6041383453546959,0.3958616546453041,0.9414636975633898,1.6972261957011725,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,3,brightness_down,3,0.759823002459764,0.4496675652338315,0.5503324347661684,0.9414636975633898,1.6972261957011725,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,3,brightness_down,4,0.759823002459764,0.31556039772494565,0.6844396022750543,0.9414636975633898,1.6972261957011725,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,3,brightness_down,5,0.759823002459764,0.21714444380001055,0.7828555561999895,0.9414636975633898,1.6972261957011725,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,4,brightness_down,1,0.7342786555676982,0.7012773167189537,0.29872268328104634,1.0032027464688382,1.753724916839772,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,4,brightness_down,2,0.7342786555676982,0.580858630896943,0.419141369103057,1.0032027464688382,1.753724916839772,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,4,brightness_down,3,0.7342786555676982,0.41383690363843584,0.5861630963615642,1.0032027464688382,1.753724916839772,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,4,brightness_down,4,0.7342786555676982,0.2346661273435116,0.7653338726564884,1.0032027464688382,1.753724916839772,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,4,brightness_down,5,0.7342786555676982,0.17363230442830327,0.8263676955716968,1.0032027464688382,1.753724916839772,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,0,brightness_down,1,0.5642540763608883,0.5126519799937662,0.4873480200062338,1.2157920286317248,1.4890781839515987,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,0,brightness_down,2,0.5642540763608883,0.34744913646753606,0.6525508635324639,1.2157920286317248,1.4890781839515987,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,0,brightness_down,3,0.5642540763608883,0.25432382607416093,0.7456761739258391,1.2157920286317248,1.4890781839515987,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,0,brightness_down,4,0.5642540763608883,0.19887000136496027,0.8011299986350398,1.2157920286317248,1.4890781839515987,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,0,brightness_down,5,0.5642540763608883,0.17734076900116566,0.8226592309988343,1.2157920286317248,1.4890781839515987,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,1,brightness_down,1,0.5453605518324164,0.4949089223255605,0.5050910776744395,1.2187164592203252,1.3928084187058671,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,1,brightness_down,2,0.5453605518324164,0.38457531215413127,0.6154246878458687,1.2187164592203252,1.3928084187058671,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,1,brightness_down,3,0.5453605518324164,0.2520987463315817,0.7479012536684183,1.2187164592203252,1.3928084187058671,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,1,brightness_down,4,0.5453605518324164,0.19364107493350122,0.8063589250664988,1.2187164592203252,1.3928084187058671,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,1,brightness_down,5,0.5453605518324164,0.15697033493554396,0.843029665064456,1.2187164592203252,1.3928084187058671,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,2,brightness_down,1,0.5534051671878045,0.47602922281454535,0.5239707771854547,1.2559825128398454,1.5581973705477197,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,2,brightness_down,2,0.5534051671878045,0.3305372406361329,0.6694627593638671,1.2559825128398454,1.5581973705477197,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,2,brightness_down,3,0.5534051671878045,0.22647160735068386,0.7735283926493162,1.2559825128398454,1.5581973705477197,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,2,brightness_down,4,0.5534051671878045,0.18323622500574563,0.8167637749942543,1.2559825128398454,1.5581973705477197,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,2,brightness_down,5,0.5534051671878045,0.15835222585154868,0.8416477741484514,1.2559825128398454,1.5581973705477197,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,3,brightness_down,1,0.5595158868406569,0.4820257037753132,0.5179742962246868,1.2253831949817018,1.4935475413752095,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,3,brightness_down,2,0.5595158868406569,0.341272234828237,0.658727765171763,1.2253831949817018,1.4935475413752095,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,3,brightness_down,3,0.5595158868406569,0.24117934105439373,0.7588206589456062,1.2253831949817018,1.4935475413752095,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,3,brightness_down,4,0.5595158868406569,0.2015019183040007,0.7984980816959993,1.2253831949817018,1.4935475413752095,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,3,brightness_down,5,0.5595158868406569,0.19697176634155597,0.803028233658444,1.2253831949817018,1.4935475413752095,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,4,brightness_down,1,0.5462305203322988,0.46565802798747435,0.5343419720125256,1.2509505329810062,1.501798337656698,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,4,brightness_down,2,0.5462305203322988,0.341596492219042,0.658403507780958,1.2509505329810062,1.501798337656698,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,4,brightness_down,3,0.5462305203322988,0.2561486619538314,0.7438513380461687,1.2509505329810062,1.501798337656698,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,4,brightness_down,4,0.5462305203322988,0.1823210129339508,0.8176789870660492,1.2509505329810062,1.501798337656698,True,False,0.5772968080812169,0.17871924835695574
derma,scratch,4,brightness_down,5,0.5462305203322988,0.14342705611854198,0.856572943881458,1.2509505329810062,1.501798337656698,True,False,0.5772968080812169,0.17871924835695574
derma,pretrained,0,contrast_up,1,0.7104744268353997,0.680691238539916,0.319308761460084,0.8666107047844299,2.6219444258459554,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,0,contrast_up,2,0.7104744268353997,0.6553001388357004,0.3446998611642996,0.8666107047844299,2.6219444258459554,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,0,contrast_up,3,0.7104744268353997,0.6341540657482742,0.36584593425172585,0.8666107047844299,2.6219444258459554,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,0,contrast_up,4,0.7104744268353997,0.6154256767854012,0.38457432321459883,0.8666107047844299,2.6219444258459554,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,0,contrast_up,5,0.7104744268353997,0.5494159831490613,0.45058401685093874,0.8666107047844299,2.6219444258459554,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,1,contrast_up,1,0.7440463834561305,0.7557857165397597,0.24421428346024032,0.7102021290815091,1.5619253697596949,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,1,contrast_up,2,0.7440463834561305,0.7404601287806089,0.25953987121939115,0.7102021290815091,1.5619253697596949,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,1,contrast_up,3,0.7440463834561305,0.7080161300289285,0.2919838699710715,0.7102021290815091,1.5619253697596949,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,1,contrast_up,4,0.7440463834561305,0.6845642963757917,0.31543570362420825,0.7102021290815091,1.5619253697596949,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,1,contrast_up,5,0.7440463834561305,0.5827641172928841,0.41723588270711587,0.7102021290815091,1.5619253697596949,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,2,contrast_up,1,0.684106628040369,0.676352411720103,0.32364758827989704,0.8872509918093573,2.072789386055563,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,2,contrast_up,2,0.684106628040369,0.6503750121791347,0.34962498782086526,0.8872509918093573,2.072789386055563,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,2,contrast_up,3,0.684106628040369,0.6233546588788916,0.37664534112110837,0.8872509918093573,2.072789386055563,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,2,contrast_up,4,0.684106628040369,0.60152751028051,0.39847248971949,0.8872509918093573,2.072789386055563,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,2,contrast_up,5,0.684106628040369,0.5389580246580891,0.46104197534191094,0.8872509918093573,2.072789386055563,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,3,contrast_up,1,0.759823002459764,0.7540786988748968,0.24592130112510324,0.7353249009742957,2.3970906807394217,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,3,contrast_up,2,0.759823002459764,0.7247937114267698,0.27520628857323015,0.7353249009742957,2.3970906807394217,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,3,contrast_up,3,0.759823002459764,0.6826490572113804,0.31735094278861964,0.7353249009742957,2.3970906807394217,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,3,contrast_up,4,0.759823002459764,0.6438547229789696,0.3561452770210304,0.7353249009742957,2.3970906807394217,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,3,contrast_up,5,0.759823002459764,0.612148060953117,0.387851939046883,0.7353249009742957,2.3970906807394217,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,4,contrast_up,1,0.7342786555676982,0.7404130093610993,0.25958699063890067,0.7429868340041429,1.6983452902729692,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,4,contrast_up,2,0.7342786555676982,0.7185477965563903,0.28145220344360966,0.7429868340041429,1.6983452902729692,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,4,contrast_up,3,0.7342786555676982,0.6919019693239418,0.30809803067605823,0.7429868340041429,1.6983452902729692,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,4,contrast_up,4,0.7342786555676982,0.6655887624660897,0.33441123753391033,0.7429868340041429,1.6983452902729692,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,4,contrast_up,5,0.7342786555676982,0.5845836444966288,0.4154163555033712,0.7429868340041429,1.6983452902729692,True,True,0.430415384126964,0.031837824402702886
derma,scratch,0,contrast_up,1,0.5642540763608883,0.5512123069205976,0.44878769307940236,1.1052967430110974,1.2560782443066991,True,True,0.430415384126964,0.031837824402702886
derma,scratch,0,contrast_up,2,0.5642540763608883,0.5413935021632065,0.4586064978367935,1.1052967430110974,1.2560782443066991,True,True,0.430415384126964,0.031837824402702886
derma,scratch,0,contrast_up,3,0.5642540763608883,0.5308974373792311,0.4691025626207689,1.1052967430110974,1.2560782443066991,True,True,0.430415384126964,0.031837824402702886
derma,scratch,0,contrast_up,4,0.5642540763608883,0.5239425709335335,0.47605742906646653,1.1052967430110974,1.2560782443066991,True,True,0.430415384126964,0.031837824402702886
derma,scratch,0,contrast_up,5,0.5642540763608883,0.47387057151641293,0.5261294284835871,1.1052967430110974,1.2560782443066991,True,True,0.430415384126964,0.031837824402702886
derma,scratch,1,contrast_up,1,0.5453605518324164,0.5655835700250992,0.4344164299749008,1.06637101714586,0.13641141882623012,True,True,0.430415384126964,0.031837824402702886
derma,scratch,1,contrast_up,2,0.5453605518324164,0.5599894654011723,0.44001053459882766,1.06637101714586,0.13641141882623012,True,True,0.430415384126964,0.031837824402702886
derma,scratch,1,contrast_up,3,0.5453605518324164,0.5429331352967651,0.4570668647032349,1.06637101714586,0.13641141882623012,True,True,0.430415384126964,0.031837824402702886
derma,scratch,1,contrast_up,4,0.5453605518324164,0.5333203475707761,0.46667965242922393,1.06637101714586,0.13641141882623012,True,True,0.430415384126964,0.031837824402702886
derma,scratch,1,contrast_up,5,0.5453605518324164,0.5032610268727037,0.4967389731272963,1.06637101714586,0.13641141882623012,True,True,0.430415384126964,0.031837824402702886
derma,scratch,2,contrast_up,1,0.5534051671878045,0.5489495793376828,0.45105042066231715,1.1571158321388824,1.6158648878308945,True,True,0.430415384126964,0.031837824402702886
derma,scratch,2,contrast_up,2,0.5534051671878045,0.5235646541235172,0.47643534587648284,1.1571158321388824,1.6158648878308945,True,True,0.430415384126964,0.031837824402702886
derma,scratch,2,contrast_up,3,0.5534051671878045,0.49775893784774505,0.502241062152255,1.1571158321388824,1.6158648878308945,True,True,0.430415384126964,0.031837824402702886
derma,scratch,2,contrast_up,4,0.5534051671878045,0.49336158723569523,0.5066384127643048,1.1571158321388824,1.6158648878308945,True,True,0.430415384126964,0.031837824402702886
derma,scratch,2,contrast_up,5,0.5534051671878045,0.4461629646081161,0.5538370353918839,1.1571158321388824,1.6158648878308945,True,True,0.430415384126964,0.031837824402702886
derma,scratch,3,contrast_up,1,0.5595158868406569,0.5695474876897032,0.4304525123102968,1.1292344944987671,1.430869929538726,True,True,0.430415384126964,0.031837824402702886
derma,scratch,3,contrast_up,2,0.5595158868406569,0.5365983562572431,0.46340164374275694,1.1292344944987671,1.430869929538726,True,True,0.430415384126964,0.031837824402702886
derma,scratch,3,contrast_up,3,0.5595158868406569,0.5148241703117256,0.48517582968827444,1.1292344944987671,1.430869929538726,True,True,0.430415384126964,0.031837824402702886
derma,scratch,3,contrast_up,4,0.5595158868406569,0.4919727185033402,0.5080272814966598,1.1292344944987671,1.430869929538726,True,True,0.430415384126964,0.031837824402702886
derma,scratch,3,contrast_up,5,0.5595158868406569,0.45685777364246366,0.5431422263575363,1.1292344944987671,1.430869929538726,True,True,0.430415384126964,0.031837824402702886
derma,scratch,4,contrast_up,1,0.5462305203322988,0.5350885972770695,0.4649114027229305,1.1406998010849834,1.1685868644556239,True,True,0.430415384126964,0.031837824402702886
derma,scratch,4,contrast_up,2,0.5462305203322988,0.5322946502641468,0.4677053497358532,1.1406998010849834,1.1685868644556239,True,True,0.430415384126964,0.031837824402702886
derma,scratch,4,contrast_up,3,0.5462305203322988,0.5160029514373118,0.4839970485626882,1.1406998010849834,1.1685868644556239,True,True,0.430415384126964,0.031837824402702886
derma,scratch,4,contrast_up,4,0.5462305203322988,0.5036588964126055,0.49634110358739447,1.1406998010849834,1.1685868644556239,True,True,0.430415384126964,0.031837824402702886
derma,scratch,4,contrast_up,5,0.5462305203322988,0.4580811893211438,0.5419188106788562,1.1406998010849834,1.1685868644556239,True,True,0.430415384126964,0.031837824402702886
derma,pretrained,0,contrast_down,1,0.7104744268353997,0.6556779864783964,0.34432201352160363,0.8940779905991327,1.3672598037228576,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,0,contrast_down,2,0.7104744268353997,0.6115808022737654,0.38841919772623457,0.8940779905991327,1.3672598037228576,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,0,contrast_down,3,0.7104744268353997,0.5450052097019595,0.45499479029804046,0.8940779905991327,1.3672598037228576,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,0,contrast_down,4,0.7104744268353997,0.44591947846770313,0.5540805215322968,0.8940779905991327,1.3672598037228576,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,0,contrast_down,5,0.7104744268353997,0.32860592747316647,0.6713940725268335,0.8940779905991327,1.3672598037228576,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,1,contrast_down,1,0.7440463834561305,0.6903450142549025,0.30965498574509753,0.8510387685105472,1.440455946161012,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,1,contrast_down,2,0.7440463834561305,0.6447566496125435,0.35524335038745647,0.8510387685105472,1.440455946161012,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,1,contrast_down,3,0.7440463834561305,0.5685036938479008,0.4314963061520992,0.8510387685105472,1.440455946161012,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,1,contrast_down,4,0.7440463834561305,0.45205354897449723,0.5479464510255028,0.8510387685105472,1.440455946161012,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,1,contrast_down,5,0.7440463834561305,0.34729788786891963,0.6527021121310803,0.8510387685105472,1.440455946161012,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,2,contrast_down,1,0.684106628040369,0.6601626068456727,0.33983739315432726,0.9011403760993182,1.2075683765523901,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,2,contrast_down,2,0.684106628040369,0.6059975333744188,0.39400246662558125,0.9011403760993182,1.2075683765523901,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,2,contrast_down,3,0.684106628040369,0.5306009223272631,0.4693990776727369,0.9011403760993182,1.2075683765523901,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,2,contrast_down,4,0.684106628040369,0.4442168092525981,0.5557831907474019,0.9011403760993182,1.2075683765523901,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,2,contrast_down,5,0.684106628040369,0.3267494108355328,0.6732505891644671,0.9011403760993182,1.2075683765523901,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,3,contrast_down,1,0.759823002459764,0.70853809376278,0.29146190623722,0.8594023088746646,1.5841187386036053,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,3,contrast_down,2,0.759823002459764,0.6507233179270814,0.3492766820729186,0.8594023088746646,1.5841187386036053,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,3,contrast_down,3,0.759823002459764,0.5543022936961464,0.44569770630385364,0.8594023088746646,1.5841187386036053,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,3,contrast_down,4,0.759823002459764,0.45228892264470144,0.5477110773552986,0.8594023088746646,1.5841187386036053,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,3,contrast_down,5,0.759823002459764,0.3145300908482211,0.6854699091517789,0.8594023088746646,1.5841187386036053,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,4,contrast_down,1,0.7342786555676982,0.6916978917874619,0.3083021082125381,0.8330639841118876,1.3026025490858488,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,4,contrast_down,2,0.7342786555676982,0.6389114712383172,0.36108852876168285,0.8330639841118876,1.3026025490858488,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,4,contrast_down,3,0.7342786555676982,0.5640422779097792,0.43595772209022077,0.8330639841118876,1.3026025490858488,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,4,contrast_down,4,0.7342786555676982,0.47835886724806953,0.5216411327519305,0.8330639841118876,1.3026025490858488,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,4,contrast_down,5,0.7342786555676982,0.37846212125828016,0.6215378787417198,0.8330639841118876,1.3026025490858488,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,0,contrast_down,1,0.5642540763608883,0.4797433612166487,0.5202566387833514,1.2275815970725947,1.6066472362146775,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,0,contrast_down,2,0.5642540763608883,0.40355555314092495,0.596444446859075,1.2275815970725947,1.6066472362146775,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,0,contrast_down,3,0.5642540763608883,0.3358661320936168,0.6641338679063832,1.2275815970725947,1.6066472362146775,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,0,contrast_down,4,0.5642540763608883,0.2648471288829382,0.7351528711170618,1.2275815970725947,1.6066472362146775,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,0,contrast_down,5,0.5642540763608883,0.20261589495294444,0.7973841050470556,1.2275815970725947,1.6066472362146775,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,1,contrast_down,1,0.5453605518324164,0.46022298978720777,0.5397770102127922,1.268181448970028,1.6280509138993475,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,1,contrast_down,2,0.5453605518324164,0.37150696628797697,0.628493033712023,1.268181448970028,1.6280509138993475,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,1,contrast_down,3,0.5453605518324164,0.3160988948756754,0.6839011051243247,1.268181448970028,1.6280509138993475,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,1,contrast_down,4,0.5453605518324164,0.25146191120664785,0.7485380887933522,1.268181448970028,1.6280509138993475,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,1,contrast_down,5,0.5453605518324164,0.1777540348479744,0.8222459651520256,1.268181448970028,1.6280509138993475,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,2,contrast_down,1,0.5534051671878045,0.4775394229547822,0.5224605770452178,1.2370639975954005,1.5660782175241332,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,2,contrast_down,2,0.5534051671878045,0.4050638376728758,0.5949361623271242,1.2370639975954005,1.5660782175241332,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,2,contrast_down,3,0.5534051671878045,0.3266063166652557,0.6733936833347443,1.2370639975954005,1.5660782175241332,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,2,contrast_down,4,0.5534051671878045,0.250249626126231,0.749750373873769,1.2370639975954005,1.5660782175241332,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,2,contrast_down,5,0.5534051671878045,0.2015748698631796,0.7984251301368204,1.2370639975954005,1.5660782175241332,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,3,contrast_down,1,0.5595158868406569,0.5187720906453926,0.48122790935460735,1.193271294871837,1.4419698205385043,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,3,contrast_down,2,0.5595158868406569,0.4453392952510152,0.5546607047489849,1.193271294871837,1.4419698205385043,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,3,contrast_down,3,0.5595158868406569,0.35494209055181203,0.645057909448188,1.193271294871837,1.4419698205385043,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,3,contrast_down,4,0.5595158868406569,0.27204942659393716,0.7279505734060628,1.193271294871837,1.4419698205385043,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,3,contrast_down,5,0.5595158868406569,0.18813228393928205,0.811867716060718,1.193271294871837,1.4419698205385043,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,4,contrast_down,1,0.5462305203322988,0.49700863973476583,0.5029913602652342,1.2314857874126717,1.4939624537871723,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,4,contrast_down,2,0.5462305203322988,0.3974076236761522,0.6025923763238479,1.2314857874126717,1.4939624537871723,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,4,contrast_down,3,0.5462305203322988,0.3238819373688977,0.6761180626311023,1.2314857874126717,1.4939624537871723,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,4,contrast_down,4,0.5462305203322988,0.2446788247202432,0.7553211752797568,1.2314857874126717,1.4939624537871723,True,False,0.5398210493891896,0.1412434896649285
derma,scratch,4,contrast_down,5,0.5462305203322988,0.2131132241550366,0.7868867758449634,1.2314857874126717,1.4939624537871723,True,False,0.5398210493891896,0.1412434896649285
derma,pretrained,0,black_corner,1,0.7104744268353997,0.611976455792675,0.388023544207325,0.5848631292918762,0.4284093701728985,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,0,black_corner,2,0.7104744268353997,0.5879039009321675,0.4120960990678325,0.5848631292918762,0.4284093701728985,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,0,black_corner,3,0.7104744268353997,0.5424833272643561,0.4575166727356439,0.5848631292918762,0.4284093701728985,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,0,black_corner,4,0.7104744268353997,0.4962692069682416,0.5037307930317584,0.5848631292918762,0.4284093701728985,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,0,black_corner,5,0.7104744268353997,0.541385210985979,0.458614789014021,0.5848631292918762,0.4284093701728985,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,1,black_corner,1,0.7440463834561305,0.6782559107279968,0.32174408927200315,0.5552494905589518,0.4591688403625406,True,False,0.7591457853547467,0.36056822563048563
